0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.76947993,0.351767,0.54167664,0.30794406,0.6776028,0.9325271,-0.15541077,-0.95652246,0.48885322,-0.8609296,0.15745007,-0.04459247,-0.691087,0.24398282,-0.14376119,-0.37104642,0.45177257,0.5805936,-0.5861256,0.89670116,0.98675525,-0.9462732,0.3918401,0.13414226,0.36075777,-0.25127098,0.43442017,0.18011607,0.7468968,-0.6687857,-0.61288416,-0.21114863,0.5570441,0.21738686,-0.2790469,-0.023493543,0.3966803,-0.17568648,-0.35044277,0.14995232,0.6624516,-0.73347557,0.7062421,-0.34782672,0.090613365,-0.7001326,0.50015354,-0.123263225,0.9469307,0.41583425,0.96593416,0.7151496,0.14850438,-0.77465343,-0.44468033,0.32808757,-0.3751501,-0.9604722,0.7175488,0.7275536,0.9253753,-0.0014406443,0.49197322,0.54925776,-0.7055843,0.4468668,0.8297158,0.9408588,0.3720709,0.30808812,0.91283536,-0.89103484,0.7290936,0.61123276,-0.60163176,0.8218447,0.053550452,-0.08062601,0.30968612,0.6350816,0.4430989,0.024880618,0.7117983,-0.8923013,0.3039866,-0.29179037,0.92940515,-0.6305382,0.99827594,0.05783476,0.08251965,0.82300776,-0.08312978,0.42020255,-0.7807778,0.69834256,0.45182312,0.5285535,0.1668515,0.8825576
-0.03326319,0.60267216,0.29996747,0.33701026,-0.29956952,0.16394451,0.8711008,0.024398193,-0.57009697,-0.097740516,0.21935761,0.33859396,0.4792059,0.74481153,0.16405962,-0.5411993,0.039965957,-0.17329231,0.18575087,0.2486296,0.40280545,0.084421635,-0.9037665,-0.43065417,0.6597275,-0.87969655,-0.5354669,-0.12074135,0.8171793,-0.80740035,0.7075477,0.81247514,0.78402555,0.91461533,-0.1068566,0.49839222,-0.0657244,0.5987642,0.08066736,-0.22232056,0.036996603,-0.39597404,0.350743,-0.4272418,0.16754165,0.58785325,0.9720016,0.6187231,0.067857504,0.3333735,0.15285768,0.38227236,-0.99953485,-0.9207761,-0.3738513,-0.6275258,-0.19870125,0.49450493,-0.095296726,0.03891647,-0.40455317,-0.5578177,0.9786988,-0.6551963,0.70648307,-0.0439924,-0.85355234,0.06036736,0.8628387,0.93505555,-0.04681565,0.74093646,-0.02145134,-0.610744,0.38541698,0.8485401,0.088015944,-0.34595668,-0.2120249,-0.8220761,0.053869635,0.052397102,0.54378486,-0.684821,-0.29475534,-0.4479548,0.7943875,0.5049545,0.5241915,0.29819912,0.536182,-0.95567167,0.46457672,-0.41775477,0.8626417,0.5457512,-0.46403325,0.24316505,-0.42183188,-0.8664333
0.64179784,0.88823384,-0.6032524,-0.1536312,-0.32776976,-0.86653405,-0.71309316,0.6923344,0.44124508,0.37308222,0.28215343,-0.15220307,-0.07359877,0.8823144,-0.16096376,0.33230042,0.1855781,0.81260586,-0.3477118,0.69893545,0.21302603,0.9709328,-0.4858327,-0.54059017,-0.02458468,0.3322596,0.34873718,0.5943125,0.77971345,-0.59253204,0.14918879,-0.8684679,-0.4580233,-0.28365,0.9441956,-0.71669626,-0.43050852,-0.9818083,-0.61391544,-0.36719784,0.08441672,-0.87925446,-0.3790629,-0.52273107,-0.20212315,-0.4751358,0.9268578,0.9352968,-0.18328927,-0.27315065,-0.5618279,0.55392796,0.6238828,0.73988354,0.031557083,-0.93603367,-0.7370187,-0.99686277,0.32225454,-0.28557524,0.39710975,-0.9688815,-0.16571343,-0.66204584,-0.11025272,0.9984466,0.36707437,-0.69752026,0.40755278,0.71405464,0.08268252,-0.49410403,0.84478295,0.2333434,0.9538788,-0.48473275,-0.08210622,-0.6373961,0.24858832,0.10531962,-0.026760846,0.51627225,0.320768,0.104376525,-0.6608598,-0.2477032,0.5415023,0.22900745,0.84858274,0.62103397,0.9681279,0.8387912,0.57817495,0.049288273,0.49456364,0.44596696,0.7698468,-0.019157901,-0.00020205975,0.75939125
0.50294167,-0.16997375,-0.099845976,-0.13857856,0.41846818,0.3813643,0.029068366,0.6640112,-0.32565758,0.14618397,-0.10994993,0.16380228,-0.055796877,0.6746044,-0.31052485,0.37850237,0.3885252,0.2724821,-0.6324628,0.08905135,0.17285131,-0.86382234,-0.6560275,0.30808276,0.9685502,-0.52683496,0.23127533,0.8389709,0.9622485,0.44956213,-0.13259664,-0.3288056,-0.59417653,0.34914458,-0.36015823,0.26275003,0.52272177,-0.5797024,0.755231,-0.8343929,-0.4271704,0.585309,0.7314578,-0.1820238,-0.31123018,-0.8473525,0.29177302,0.8646316,-0.7907978,0.983699,-0.59100103,0.48544073,0.9757214,0.64285016,-0.59707797,-0.70205665,-0.15641354,-0.15610017,0.09397015,0.8203518,0.15497647,-0.42002952,-0.14444426,-0.005735606,0.4881624,-0.23135349,0.9364498,0.5698565,0.4539699,-0.8845277,-0.20440981,-0.7409959,0.31894094,0.18859662,-0.68139946,0.5330331,-0.96186364,0.51518446,-0.61988556,-0.8075137,0.07731736,0.21745265,-0.19999012,-0.6143732,-0.15305817,-0.14445528,0.69299346,-0.865595,0.5923498,0.13083175,0.2822361,-0.123467445,0.15689895,0.83843356,-0.08531466,0.48046178,0.46306425,-0.49942434,0.8538661,-0.16861297
-0.045355782,-0.87597907,-0.85294163,0.4914624,-0.009267703,0.30184174,0.017048717,0.19366965,-0.50664043,-0.6426206,-0.36213362,0.19314662,0.7628847,0.8770419,-0.034648627,-0.88768595,-0.5985788,-0.94464535,-0.7966845,-0.7749754,0.15826657,0.46015745,0.476655,-0.4010619,-0.042368397,-0.6162884,-0.07402733,0.7535019,0.86398935,0.59957004,-0.27390516,0.9329509,-0.06638646,-0.7516602,0.9910745,-0.22419453,-0.40498066,0.94924396,-0.01151599,-0.3701417,0.5794648,-0.13140336,0.6946891,-0.10899484,0.9083105,0.4442925,-0.60191786,-0.85068935,0.2662391,-0.6872226,0.55608606,-0.5337106,0.3392076,0.90615636,0.040824786,-0.32829538,0.011919737,0.29449528,0.8426305,-0.14015183,0.08290276,0.6168217,0.7522345,-0.64627767,0.8901054,-0.46576726,0.66737735,0.33320332,-0.59515023,-0.6332886,0.6957055,0.9887082,0.32355106,0.38550013,-0.3338698,0.83205485,-0.7547622,-0.48875618,-0.034829155,0.6840772,0.15422761,-0.5121025,0.4152388,0.5960267,0.4587931,0.86727446,-0.12214184,0.29998952,-0.0062998384,-0.73173046,0.9179971,0.76946324,0.6849349,0.83187646,0.6192369,0.91164595,0.7768499,-0.8394772,-0.9188582,-0.9365576
0.20280361,0.2976266,-0.092898756,0.08073188,-0.30793265,0.56851023,0.4374159,-0.08128606,0.3806957,-0.3813341,-0.5371437,0.71271753,-0.44513094,0.08347787,-0.7737304,0.29573882,0.6607825,-0.97197354,0.97553855,-0.5792177,-0.32286668,-0.7397994,0.57909393,0.35863274,0.3788253,0.3753487,-0.77234733,-0.7768773,-0.21112815,0.5680969,-0.49753785,0.075148195,-0.9244519,0.67784315,0.40522403,0.8159911,0.900495,0.4252925,0.15834615,0.92018193,-0.91586345,0.82794374,0.045283288,0.46889538,0.60736114,0.08441672,0.77531403,-0.96897656,-0.011420846,0.66522205,0.2510906,0.0058881193,0.6190538,-0.9596207,0.30006522,-0.11564776,-0.61132777,0.4882332,0.6978049,-0.14641248,0.17931506,-0.1781939,0.01413025,-0.9827521,-0.582235,0.070951805,-0.9378486,-0.18974647,0.3196087,0.10572292,0.39938366,-0.95168424,0.9211985,-0.17443262,-0.32065466,0.1076746,0.40181792,-0.60100067,-0.5253539,-0.5044912,-0.66497755,-0.265975,-0.58705163,0.63529557,0.2583695,-0.4569712,-0.27231768,-0.24624214,-0.02434805,-0.8906766,-0.011815652,-0.51956487,0.57174957,0.38687176,-0.60263383,0.01969777,0.99271363,-0.9534724,-0.6391213,-0.845086
0.304242,0.7205156,0.98943955,-0.21194421,-0.017699376,-0.50688183,-0.015447736,-0.9006686,-0.76321745,-0.09172119,-0.022999495,-0.89789164,-0.986858,-0.94641924,0.50212,0.36745584,-0.56911445,-0.97037816,-0.61401665,0.005125627,0.62747425,0.7698772,0.34646624,0.6870907,-0.14058113,0.48637545,-0.011015162,0.42122072,-0.31489038,-0.11826016,0.14632538,-0.81454813,-0.15924081,0.040614754,-0.8794464,-0.1742971,0.26306713,-0.907098,-0.66341615,0.2458775,-0.41943598,0.3152678,0.09722091,-0.15419558,-0.5851456,-0.48702633,-0.8210627,-0.8349446,-0.5281764,0.94286793,-0.3474245,0.5299177,-0.8907881,0.3073374,0.7581795,-0.5071559,0.80855244,-0.78509724,-0.1102642,-0.6488209,-0.7386906,0.7646585,0.84583485,-0.3398553,-0.16177677,-0.3744986,-0.8434911,-0.07633448,-0.89625293,0.09852156,-0.3178475,-0.5861882,-0.62448883,-0.07713601,0.08384347,0.91066366,-0.46041548,0.37354237,0.73597527,-0.39134634,-0.7821195,0.936166,0.19028828,-0.5957111,-0.82020533,0.10960139,-0.5139953,0.6906635,-0.8587203,0.7582194,-0.56188726,0.9140792,0.80438876,0.7485751,0.3760574,-0.63903123,0.31181103,0.46027118,0.6512282,0.27322716
-0.6682522,0.14426172,0.586837,0.5572451,-0.12952343,0.8280855,-0.39673316,0.83347565,0.83662754,-0.9520377,-0.30632102,-0.2480904,-0.8844794,-0.44341803,0.25482112,-0.18093564,0.3788846,-0.9018842,0.09623073,-0.64564323,0.34846002,0.059595704,-0.85228676,-0.82431626,0.08704223,-0.29710487,0.97342974,-0.0064639747,0.12014486,-0.7829554,-0.99667245,0.8617336,-0.3228627,-0.7082685,0.67702407,0.62416995,0.8172148,0.75026894,0.6764799,-0.034656376,0.14919795,0.16524509,0.10502435,0.34109002,0.013306141,0.13051905,-0.90882534,0.80980307,-0.6053189,0.74238235,0.40286666,0.207811,0.4458428,-0.76458883,-0.9565949,0.53564215,0.35872722,-0.8348973,0.27639395,0.08906767,0.106246024,0.9832043,-0.45698524,-0.06103158,-0.1473973,0.5518889,0.47099477,-0.30434474,-0.89991325,-0.983981,0.09387098,-0.7903975,-0.45139778,-0.13653897,-0.40673947,0.46811068,-0.23437284,0.32641017,-0.24825834,0.68237966,-0.831591,-0.50862014,0.91003394,0.12181185,0.2938903,-0.22885166,0.56395954,0.27492797,-0.70304215,0.120114684,-0.5721097,-0.52968836,0.053237528,-0.76183546,-0.0026743114,-0.29978946,0.02175644,0.6977624,0.7257441,-0.51439726
-0.4754094,-0.9540409,-0.08370899,-0.5756706,0.3593949,0.007502213,-0.28714216,-0.24761416,0.103619546,0.43001896,0.30258542,-0.46678698,-0.5648916,0.22200629,-0.40701497,0.8580876,0.36456102,0.2910534,-0.38057363,0.13919532,-0.55500424,0.034816414,-0.34313285,0.515678,0.6638164,0.046965852,-0.4191014,-0.7194712,0.002001077,-0.28063214,0.06266393,-0.024099797,0.3336748,-0.18759236,-0.3247042,-0.73809004,-0.58104587,-0.4747367,0.9709895,0.06172873,-0.7076268,-0.8715143,-0.46988487,0.37442958,0.73514605,0.10473907,0.8977192,-0.9611335,-0.985389,0.703445,-0.5545871,0.9790862,-0.70938957,0.57350135,-0.47323954,0.4095844,-0.15521683,-0.41542244,-0.5894078,-0.7663528,0.7478046,0.18148705,0.52486026,-0.34873986,0.3375193,0.3285905,0.26508158,0.5614776,0.059713498,-0.9005804,-0.07538937,-0.7257607,0.804139,0.17982557,0.85542685,-0.66369444,-0.41516662,-0.58129585,0.3008201,-0.45346168,0.029253364,-0.54637945,-0.14973149,-0.42121422,0.04883766,-0.45047295,0.64034766,0.091187954,-0.47923207,0.023608431,0.75702035,0.21500744,-0.15849195,0.7188172,0.42216265,0.17649934,0.58349335,0.30079907,-0.15052453,-0.1284375
-0.4531995,0.8362759,0.5691024,-0.14445566,-0.95686865,-0.22243164,0.28086537,-0.6859949,0.17396033,0.067458525,-0.09948149,0.331726,-0.48118818,-0.9676456,0.013046265,0.5384102,-0.7086718,0.30035818,-0.71222043,0.66050494,0.03765501,0.58296674,0.87472254,-0.067032576,0.7569035,0.3960756,-0.97713554,0.66237843,-0.26930228,-0.118819475,-0.6100302,0.19317485,0.4060369,0.6317144,-0.6086116,-0.35072148,0.9527766,0.482459,-0.51746833,0.5541787,0.43909156,0.2502408,0.9575579,-0.75650644,0.21846041,0.41887826,-0.7886542,0.42892402,-0.36015117,0.7198089,-0.23842,-0.634308,-0.15999869,0.866724,0.30279404,0.9020913,0.24022385,-0.084667355,-0.46418166,0.3952723,0.43036526,-0.88110566,-0.27628565,-0.467018,0.5116602,-0.31768665,-0.059387684,-0.38188255,-0.9803509,-0.2619723,-0.6827074,-0.5463847,0.06697141,0.019019395,0.60257757,-0.9198331,0.55396295,0.50431913,-0.38979864,-0.032697916,0.9656293,0.6487497,-0.049569756,0.65453714,-0.018045455,-0.9816474,-0.6476562,0.9187732,0.415541,0.92530763,0.08622311,-0.24525225,-0.66717255,0.70222205,-0.33241048,0.7971502,-0.13987467,-0.6364937,-0.3921516,0.20826578
0.22078417,-0.91999793,-0.4838854,0.7761819,0.018754005,-0.4920986,0.81792855,-0.5560646,-0.22580944,-0.6471193,-0.04285708,0.80194825,0.31425005,-0.576913,0.4997992,-0.07706225,-0.26050866,-0.8238517,0.6178185,-0.8880825,-0.5421778,-0.10901667,-0.59519136,-0.41431582,0.86555684,-0.8924258,0.6210574,0.14516294,-0.32112157,-0.49508658,0.77725196,0.7720765,0.71342564,-0.617754,-0.7168752,0.8359868,-0.1232712,0.110036135,-0.37802148,0.34715658,-0.681039,0.8795277,-0.2590005,-0.46071577,-0.66508204,0.5220353,0.53186244,0.5327702,-0.46049204,0.11470929,-0.7645389,0.55640095,0.63501513,0.41970915,0.0501287,0.8146625,-0.5370674,-0.7933006,-0.14617443,0.7260212,0.26614732,-0.94182765,-0.23008645,-0.30862594,0.4025864,0.27415162,0.40231442,-0.13306871,-0.30362085,0.4195029,-0.9841261,-0.39145446,-0.734902,0.003470406,0.39481258,-0.2109231,-0.43407154,0.09812258,0.20985648,-0.7727274,0.3953845,-0.11501849,-0.30580565,0.14423966,0.050214976,-0.05322419,-0.54531765,0.72040325,-0.7788491,0.7189602,0.9663043,0.82415825,0.23708656,-0.9833963,-0.77204907,0.6580428,0.5533501,0.7345406,0.52390283,-0.99577546
0.35566622,-0.5350028,0.19343719,-0.45148492,0.50636536,-0.487819,0.27841055,-0.45065296,0.31378186,-0.04827045,-0.18565036,0.80852574,0.5549344,0.94289815,-0.6408737,0.6092203,-0.9903773,0.49654758,0.62918013,-0.94059956,0.0415536,-0.6800748,-0.8828021,0.8026471,-0.018130392,-0.0052551925,0.8631041,0.6147102,-0.10178849,-0.26965463,0.18535495,0.009482726,0.9039346,0.631913,-0.9376669,0.7678432,0.7748502,-0.4576936,-0.032352805,0.7222504,0.8073977,0.53707784,0.3859141,-0.18926121,0.41100347,0.41988128,-0.33875957,0.7637637,-0.5408217,0.39047354,-0.7323904,0.52651906,0.95069534,-0.35653368,0.9597731,0.47915077,-0.7722771,-0.32046533,-0.78289473,-0.6835747,0.3305658,-0.45998156,-0.39274347,0.4695571,-0.15567102,-0.40044215,-0.90409553,0.93003905,-0.08568324,0.89150274,-0.9044863,-0.60994637,0.306539,-0.28436065,0.9949625,-0.9741231,-0.670133,0.26861048,0.40401137,-0.87147677,0.8257466,0.07487796,-0.059465393,0.62620616,-0.9048962,0.0049085915,0.9590203,-0.2559688,0.6691914,-0.12443386,0.4220096,0.8206084,0.90157515,0.3975401,0.21426663,0.8582186,0.4773661,0.9013743,-0.9765316,-0.34907445
-0.6937933,0.41555023,-0.09510875,0.103282705,0.08720651,-0.9351888,0.6621429,0.3841204,-0.42268264,0.71512604,-0.82856226,0.5078215,0.12178086,-0.6334242,-0.025527626,0.729525,-0.49822903,0.37606126,0.28667545,0.8343447,0.32771534,0.53737545,0.7280994,0.63713735,-0.4720062,0.94325846,-0.21445014,0.035625696,-0.96728706,0.574112,0.45061135,-0.18208578,0.20619377,-0.020064712,-0.9651148,-0.7213998,0.36385024,0.3059066,-0.82332325,-0.44393387,0.7610541,0.7425392,-0.6012602,0.7658332,0.13538264,0.5719825,0.43382055,0.73332673,0.7551005,-0.5556203,-0.7301676,-0.14936782,-0.28660953,0.7274967,0.7942987,-0.4376142,0.11736825,-0.686363,-0.14399514,-0.31708136,0.3130203,-0.9144566,-0.9370374,0.18729508,-0.17365001,-0.34914792,-0.79521835,0.83549327,0.2582491,-0.613351,-0.17865375,0.25649333,0.7905731,-0.44838098,-0.62462807,0.40965194,-0.18890694,-0.78314865,-0.9789027,0.06167099,0.35902256,0.24028681,-0.56580746,-0.46096233,-0.15810274,-0.100674406,0.17668389,0.06672025,-0.027062073,0.6953693,-0.36938846,0.39445406,-0.13373949,0.86693054,-0.16873732,-0.044308454,-0.8897864,-0.43015063,-0.91440433,-0.13624527
-0.72743666,0.48980618,-0.81897223,0.9755162,-0.108167976,0.9416256,0.069441795,0.5182964,-0.6582442,-0.29581055,-0.44776154,-0.61432946,-0.50731695,-0.37371457,0.0074199587,0.21816671,0.18777467,-0.40448797,-0.29305443,-0.2881813,0.86182153,-0.6088526,0.63555235,0.7139965,-0.34341335,0.9916776,-0.64019847,-0.96023613,0.047593936,0.9064392,-0.48151684,-0.21828666,0.8516068,-0.1342982,-0.63743997,0.5855676,0.74057823,-0.20108916,-0.28899276,0.9696934,0.57903296,0.71626896,0.004336387,-0.35607204,0.5376113,-0.09486571,-0.23933865,0.67889756,-0.3956565,0.058847293,0.37215137,-0.31601703,-0.08662775,-0.65743077,-0.331984,0.2668295,-0.24537608,0.8578432,-0.71931696,0.34836823,0.27227587,0.63163245,-0.8948254,0.5297095,0.3039291,-0.42752174,-0.65110195,0.21398678,-0.5961356,-0.46879378,-0.99990094,-0.71222436,-0.28985366,0.6747932,0.94762707,0.41478717,0.97870374,-0.78062344,0.4035532,-0.9025259,-0.5860125,0.074035674,-0.21469906,0.01720488,0.64045274,-0.2299913,-0.8237325,0.12507938,-0.3298603,0.44936663,-0.92421234,-0.5249454,-0.14433146,0.6201672,0.13544068,-0.27844295,0.01908876,0.05660847,-0.5311521,-0.19995585
0.45060164,0.12975596,-0.9331804,0.16600117,0.9844857,0.22172235,-0.75369966,-0.22981383,-0.8420212,0.7423032,-0.25852656,0.7506248,0.78945225,-0.016189069,0.3211639,-0.8602048,-0.8357581,0.09164885,0.19160137,-0.12133539,0.22619687,-0.14870659,-0.00038467348,0.06982662,0.53865916,-0.37505758,0.54432625,0.67966783,0.813398,0.35851592,-0.37265563,-0.68445385,-0.25138274,0.7460796,-0.33685946,0.25851107,-0.38803425,0.16592242,0.79338646,0.593501,-0.34863666,-0.828477,-0.16829804,-0.4371183,0.6674463,-0.80915165,-0.9324437,0.42113417,-0.07665828,0.8279688,-0.74336135,0.9393295,-0.03599368,-0.56532145,-0.25784716,-0.1938419,0.7273098,-0.73548865,-0.4640906,-0.096482486,-0.42048228,-0.25525963,0.26337153,-0.92625165,0.17066285,0.104610175,0.109726414,0.81521267,0.27444965,-0.6225761,-0.08259237,0.7542809,-0.09598985,-0.8124993,-0.501997,0.63915616,-0.3523872,-0.18077895,0.8091032,0.9574928,0.29526448,-0.41338113,0.52620924,0.64972466,0.9105409,0.56768113,-0.71242046,-0.66464007,-0.9547043,-0.39952993,0.8316935,-0.8470678,-0.6032015,0.24222419,0.23152947,0.38255638,-0.52125025,-0.1392053,0.94576234,-0.04348673
0.7876319,0.43392366,-0.8029119,0.9343245,0.69332504,0.7119655,0.4975245,-0.35176232,-0.0041558594,-0.2685392,0.70324713,0.016710535,0.6982351,0.38147026,-0.69558084,-0.7907903,-0.19292235,0.45161372,0.8585187,0.6898052,-0.7300652,0.13187848,0.32094246,0.7168695,0.48490816,-0.67629707,-0.43834415,-0.91784453,0.34560376,-0.12363851,0.7414269,-0.9787102,-0.7083547,-0.6422293,-0.80919397,-0.9411701,-0.13765097,0.29985136,0.6314123,-0.068134665,-0.35091475,0.8140392,0.7951603,-0.45676064,0.46787685,0.5149839,-0.67199916,0.5429047,-0.9856949,-0.29855922,-0.5606357,0.393515,-0.91670686,0.14172718,-0.81926525,0.89251125,-0.564245,-0.44842866,-0.72199786,0.6754539,-0.6593431,-0.31221375,0.06946981,0.33349192,-0.86917454,0.009636059,0.110774264,0.35091156,0.11344895,0.8461704,0.005243048,-0.007087961,-0.8660276,-0.2556064,0.91093624,-0.21363601,-0.8063396,-0.27826464,-0.10527775,-0.27276158,0.6165082,0.20499885,-0.24782635,0.7915849,0.675888,0.7353676,-0.93177164,-0.21164641,0.17490901,0.99062645,0.46650404,0.04281722,0.41543818,0.24411246,-0.4614799,-0.72511554,0.67683333,0.6466926,0.5314695,0.95562494
0.12779012,-0.58378124,0.19770682,-0.055937544,-0.7615987,0.03508687,0.55777663,0.7262095,-0.5613141,-0.15409231,-0.04250586,-0.13988554,-0.41509485,0.45020515,-0.45601237,0.9969873,0.018241033,-0.12206413,-0.2926197,-0.21570578,-0.56607044,-0.9189296,0.55510575,0.47831827,0.0171379,-0.13484515,-0.13123408,-0.24382174,0.92342323,-0.382329,0.5163237,-0.37900555,0.007914081,-0.123487934,0.16598895,-0.8608333,-0.9365499,-0.64294666,-0.7337439,-0.05038224,0.38637155,0.22147909,0.6291378,-0.83678126,-0.11732377,-0.9632398,-0.18327214,0.42396015,-0.16591728,0.05553879,-0.86594963,0.8936911,-0.45101953,-0.431257,0.9420813,-0.020355433,0.1645355,0.3515423,0.6786341,-0.67218196,-0.7507682,0.6863237,-0.8813045,-0.18245377,-0.19195959,-0.07683575,0.96912956,0.45315778,0.84265405,0.6905416,0.0036506355,0.9186379,0.6305874,-0.9079561,-0.46432045,0.31881088,0.23263633,0.17749727,0.7444698,-0.87110394,0.63903505,-0.54763937,-0.57581735,-0.48908222,-0.86260617,0.066614375,-0.30458367,-0.4134134,-0.24619982,-0.5244688,-0.7982832,-0.33808902,-0.7537023,0.14742635,0.96387273,0.7316261,-0.047169477,0.22630356,-0.06573163,-0.9561726
0.45039588,0.21364704,-0.8194066,0.95449305,0.09782538,0.4493565,0.80315167,0.20983078,0.51081187,0.18172897,-0.08661613,0.082063824,-0.13084233,0.40182447,-0.88436365,0.60699606,0.46865082,-0.023254603,0.46569133,0.8635161,0.13791122,-0.12578785,0.77951795,0.23194276,0.65859294,-0.118034035,0.31142598,0.4401917,0.8558554,-0.00057317317,0.74465865,-0.41405964,0.6368715,0.86772496,-0.32531238,-0.059782863,-0.6338749,0.5428398,0.8276183,-0.35752022,-0.21281816,-0.39443862,0.7940144,0.14207914,0.41401988,-0.13062343,0.17576456,-0.7685734,-0.46483424,0.78482276,0.025911108,-0.5301101,-0.12876213,-0.18954858,-0.5962534,0.6480197,0.90708977,0.5408231,0.6548328,0.2545387,0.29536194,-0.003202781,0.9589348,0.85364604,-0.99523795,0.99076784,0.20726189,0.6410385,-0.34431815,-0.7349386,-0.14982224,0.1599668,-0.62858987,0.41474545,-0.36714756,-0.1281552,0.17260894,0.27834064,-0.6595371,-0.7621881,0.6983519,0.14269531,0.32721394,0.6793291,-0.535112,0.57574874,0.44200444,-0.060770884,-0.53037727,-0.18011592,-0.20803235,-0.51858115,-0.9774486,0.45644993,0.95067436,-0.2848395,0.83493656,0.6166682,-0.87864816,0.65161103
0.052838698,-0.75580776,0.34102565,0.10984197,-0.7885219,0.31058127,-0.13410643,-0.89129627,-0.15832737,-0.41338813,-0.419271,-0.72755134,0.8103686,-0.24392165,0.062307343,-0.088755935,0.11953995,-0.121984854,0.8618901,-0.5459744,0.39208478,0.37995702,-0.3482678,0.5854749,-0.5894979,-0.88583565,0.033146292,-0.7548299,0.8872699,0.81087744,0.8326525,-0.15542626,-0.8478607,-0.43461528,0.07307485,0.428823,0.21662511,0.924364,0.47167444,0.8841256,-0.5930084,-0.9812418,-0.5169281,-0.12047663,0.233742,0.777714,-0.17964438,-0.7245014,0.8702425,-0.6079304,0.3357092,0.45238638,0.61253214,0.41756445,-0.49515498,0.28726822,0.00081434846,-0.6029626,0.828222,-0.5062642,-0.19022323,-0.7386433,0.25724554,-0.23019508,-0.26525772,0.3974905,0.5206079,0.7387707,0.20783722,0.536445,-0.01387693,-0.0990089,-0.5407505,-0.6351299,-0.4787855,0.08129813,-0.826733,0.61966604,0.14089964,0.645454,0.50941056,-0.7187027,-0.42196167,-0.8288963,-0.7772082,-0.54110885,0.76061124,-0.81188357,-0.90470815,-0.36644816,0.75240964,-0.40046227,0.056467876,0.4117087,-0.84798646,-0.50403225,-0.124803185,0.36823148,0.3694219,-0.6735841
0.94183856,0.7193375,-0.6600884,-0.3954622,-0.72288704,-0.7449647,-0.7933434,-0.29642725,0.5235911,-0.32127106,0.28938824,0.035828575,0.22085212,-0.4684341,-0.8334398,-0.53534925,0.10455027,-0.21400437,-0.19376293,-0.8375033,-0.71477664,-0.631989,0.3780576,0.05199574,-0.9460515,-0.74310493,0.9658194,0.40221608,-0.65717566,0.37005,-0.9784051,-0.15102252,-0.34118152,-0.21800838,0.87223405,0.05613804,0.6671811,-0.15130565,-0.0472901,-0.23278438,-0.32641768,0.9954045,0.06913558,-0.181664,0.31276727,-0.6189399,-0.15182517,-0.6015477,-0.68482816,0.7697495,-0.99935293,0.529697,0.86073047,-0.8699876,-0.30668342,-0.20606533,0.0070230663,0.81721014,-0.25103033,0.9145651,-0.7699214,-0.92738783,-0.8506631,-0.50103986,0.032542795,-0.8917042,-0.5452907,0.9002053,0.95906013,-0.68062305,-0.15206479,0.9844,0.76926494,0.36198264,0.3376279,0.10997251,0.8176673,-0.5429872,-0.02505742,0.8543814,-0.5924014,0.114236325,-0.20071939,0.7178769,-0.89552844,-0.7658075,-0.4068619,0.37376577,0.07120952,0.22693023,-0.79894674,-0.52146816,0.63069826,-0.16823903,-0.3809924,-0.25300562,0.9214238,-0.3235259,0.08414522,0.5153472
-0.43887866,0.36193454,-0.9653499,0.8166724,0.27328724,-0.35265267,-0.15801325,0.9298033,0.4510433,-0.119090304,0.972572,0.86102253,0.51839,-0.23788258,-0.18377289,-0.37171558,-0.6605284,0.8427558,-0.69384825,0.71673787,0.23131408,0.3425669,-0.104624406,-0.33743545,-0.71997535,0.6298872,0.5332107,-0.91260743,-0.027050003,0.98463243,0.79798883,-0.14961794,-0.042808503,0.75548536,0.51765764,0.23725286,0.20066835,0.35614526,-0.10846235,-0.26440954,0.031496733,-0.7162113,0.6358797,-0.55269504,-0.11552915,0.0010611117,-0.61340785,0.71643376,0.738047,-0.28483376,-0.35165334,-0.7657409,0.2848438,0.6030219,0.93181735,0.3792655,0.522775,0.018295273,0.31399155,0.53840375,0.9551021,0.78170604,0.6681002,-0.707999,0.45871413,0.059273392,0.82203025,0.9670091,-0.08602142,-0.1062949,0.18010452,0.43544555,0.9020018,0.5539865,-0.28410777,-0.11629142,-0.6756687,-0.06527439,-0.8776059,-0.36731458,0.671413,0.44038898,-0.4583445,0.08698523,-0.6142074,-0.52054393,-0.83626604,0.047833696,0.9766964,-0.6766677,-0.5821104,0.8149657,0.14688112,-0.16848728,-0.34597135,-0.017540678,-0.19318081,0.35076743,0.79897934,-0.29055035
