0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.0096915215,-0.028677203,0.006301269,0.045798637,0.014424786,0.04939855,0.023730382,-0.0134791285,0.053673334,0.02996976,-0.0999151,-0.073949315,-0.06460035,0.009723224,0.078895666,-0.0046353564,0.025092296,0.013128117,0.085658856,-0.05321305,-0.06840925,0.0111074895,0.08766005,-0.02816286,-0.08063607,-0.005466081,0.09004267,0.071131,-0.092840455,0.012268946,0.01241342,0.08154214,-0.098921895,-0.054160226,-0.037274316,-0.01366023,0.020287596,-0.09211271,0.029356308,0.0030720457,-0.068333715,-0.05442517,-0.009395145,-0.058069397,-0.050137747,0.009115696,-0.04848348,0.09404648,0.084794946,-0.05480465,-0.08722682,0.098113455,0.007760465,-0.011387765,0.060073115,-0.010739766,-0.0699607,-0.04643197,-0.015256189,-0.05737969,-0.05432247,-0.028088078,-0.061080348,-0.0121298805,0.09075465,-0.02395691,-0.092889406,0.06664684,0.02882246,0.090506755,-0.043776788,-0.059708145,-0.0057814717,-0.09247875,-0.088637464,0.087491326,0.017682299,-0.08023153,0.00011509657,-0.073919736,-0.038745355,0.00986439,-0.014840461,-0.05220318,0.022666708,0.052836917,-0.018724099,-0.0032873973,-0.026752695,0.041332535,-0.0082627535,-0.0095679015,-0.014199577,0.03449688,-0.061160874,-0.012621775,-0.0045376793,0.0993137,0.062837906,-0.037447885
-0.035681978,-0.09619435,0.020098269,0.007001579,-0.0016595721,0.0650216,0.09774373,0.09533166,0.04437787,-0.09128936,-0.023261845,0.012297511,0.0055502653,-0.03455428,0.0025589243,0.017638527,-0.0398463,-0.018701375,0.091684885,0.031611316,0.039850377,-0.06094066,-0.032199122,-0.04513383,-0.098837495,-0.082832396,-0.08228793,-0.039491236,-0.014594629,0.07738269,0.054880403,-0.041300785,-0.04214866,-0.035530552,-0.007872283,-0.08547711,0.093664624,-0.026264653,0.079443894,-0.08781284,0.08962845,0.041150294,0.007724583,0.03933128,0.06716669,-0.0849633,0.0575523,0.061713986,-0.024745002,0.049413867,0.01672566,0.09201718,-0.044138253,0.0610872,-0.06853114,-0.021242633,0.04259547,-0.040940262,-0.03200181,-0.056147493,-0.019307889,0.041686304,0.04259471,0.024596646,-0.03877151,-0.021406792,0.04527297,0.09859798,0.098164536,-0.07247666,0.07315088,-0.07384227,-0.091731146,-0.019999646,-0.03481801,-0.07565981,-0.02596531,8.572638e-05,-0.07855455,-0.017239869,0.076123826,-0.023320697,0.046227165,0.045467548,-0.07624255,0.016353667,0.042559154,0.09500111,-0.06875272,0.0040780157,0.07232996,0.029041864,0.054439373,-0.014051437,-0.046739053,0.027615122,0.008735299,0.037100844,0.076513655,0.08611349
0.056793965,-0.061734915,-0.07803693,-0.0017942041,0.021468699,-0.087703764,0.0038851872,-0.012990788,-0.076238945,-0.051010527,0.039817683,-0.07326845,-0.013200022,-0.014476992,-0.023736998,-0.051137615,0.057457335,-0.07057695,-0.07066884,-0.058046233,-0.046929467,-0.030625165,0.06287331,-0.015696488,-0.087390386,-0.058728732,0.09597685,-0.044475377,0.010951579,-0.045110907,-0.052104738,0.061964102,-0.07171886,-0.025523439,-0.015916899,-0.0648847,-0.040114116,-0.09371465,-0.05358026,0.066031225,-0.0096756965,0.0057921037,-0.09113365,0.042643078,-0.026663505,0.068647005,-0.0628427,0.07294915,-0.013401091,0.033533894,0.06016586,-0.046293177,-0.08271494,0.099741764,0.031106181,-0.04900397,-0.08704044,-0.050239276,-0.008424923,-0.06044661,0.094159596,0.020552397,0.05952204,-0.09127759,0.06546251,-0.07494476,-0.027595975,-0.09080332,-0.020642161,-0.0905529,0.013625801,0.04998774,0.0049392134,0.015286587,-0.09817579,0.032829486,-0.037204668,-0.0082793385,0.07014299,0.024118721,0.0076862946,0.071457736,0.07563517,-0.03668599,-0.06064565,0.029672407,-0.062327135,-0.021722935,0.02875825,-0.0661978,0.04432533,-0.03817127,0.07412284,0.06754517,-0.09390416,-0.038940705,0.085134126,-0.07744628,0.0004094243,-0.048785497
0.06309485,0.0824332,-0.011273064,-0.041830253,0.04081071,0.09375831,-0.07230963,-0.0010210723,-0.019813761,-0.041094985,0.04423409,0.047897615,-0.01605662,0.036308847,0.03619028,-0.07130881,0.0891004,-0.04871967,0.036103018,0.0835926,0.04704354,-0.071035385,-0.034458615,0.061866216,-0.051127303,-0.037648153,-0.099264584,-0.07126846,-0.09323291,0.056984134,-0.04294988,0.014461651,-0.0004425645,0.009132706,-0.06528899,0.022724375,-0.041638423,-0.027301766,-0.093789816,0.0062166005,0.096662335,-0.08674294,0.025592305,0.015815891,-0.056851115,-0.040042903,-0.07049962,-0.078989424,0.09562152,0.07577015,-0.03682147,0.025643773,0.022838429,0.07060928,-0.09935025,-0.07616583,0.046979703,-0.019857489,0.066024,0.040919088,-0.06733169,0.087898664,-0.037043355,0.040020235,0.0071825013,0.023288108,0.09220541,-0.06270692,0.08575893,0.069198735,0.03472074,-0.026419282,-0.007523738,0.050243028,0.06600156,0.0038731322,-0.0027234405,0.027166761,-0.00092335045,-0.09972741,-0.06081585,0.0759928,0.0090251565,0.035321914,-0.0033922046,0.07282048,-0.08048912,-0.05876658,0.0028052703,-0.042364098,-0.019128643,0.01020889,0.03130383,0.00032760203,0.04657521,-0.080092214,-0.054608263,-0.0034895092,0.05925723,0.042720146
-0.09839435,0.072072364,-0.004864812,0.02599264,-0.09390088,0.073988594,-0.06533489,-0.056536224,-0.049476158,-0.011529222,0.08391238,0.08269926,0.01901497,0.0019479021,-0.057412483,-0.0039701015,-0.05950296,-0.07876068,0.0574101,0.0898821,-0.0849473,0.04884588,-0.03392794,-0.011499606,0.08329629,-0.017167911,0.011024438,0.09446355,-0.002660729,0.096177824,0.0011111274,-0.09505023,-0.0016214028,-0.006006159,-0.046185423,0.00064692646,0.09145606,0.020050451,-0.06185007,-0.08007817,0.005555883,0.006041825,0.088910826,0.020220198,0.05316978,0.035142966,-0.08130809,-0.0015887022,-0.044891693,-0.011762716,-0.0073860288,0.035134442,0.07046116,-0.047210015,0.06362989,-0.034661494,0.053749926,0.036114402,-0.09680357,-0.0075115114,-0.0013226122,-0.027937114,0.09626389,-0.076407395,-0.010415867,-0.078412116,-0.087176874,-0.05601579,0.086963676,0.08315564,0.029816277,0.0076783895,-0.0505749,0.009133145,-0.044054817,-0.025489882,0.027696498,0.016161777,-0.017182544,-0.09742408,0.06407953,-0.016482547,-0.020503499,0.04223668,0.028539337,-0.08054982,0.080683924,0.024759755,0.06884233,-0.012341477,-0.040771615,-0.0037556663,-0.093556486,-0.07392447,0.04178656,-0.012622334,0.02990485,0.006722428,0.06277419,0.07555606
-0.0159273,0.0738179,0.015156448,-0.026024982,-0.097272456,-0.06539875,0.09852541,0.023064017,-0.056521155,0.05714179,0.07142388,-0.05405288,0.061074384,0.080697484,-0.0574705,0.053364836,-0.01478906,0.038772173,0.04376433,-0.05232204,-0.015750907,0.05288375,-0.049360823,-0.014396474,0.08462884,-0.024713144,0.006180957,0.061402746,-0.031316295,0.04204593,0.07508344,0.04315891,-0.081092514,-0.057273235,0.06345167,0.00949198,0.040733002,-0.05598248,-0.013937712,0.042590432,0.042259164,-0.0028516874,-0.00051049143,0.06280578,-0.016802475,0.05369442,-0.026334226,0.046198614,0.06361463,0.017729796,0.06886094,-0.08099502,0.08867448,-0.047449876,0.080321245,0.015623391,0.038756378,-0.0025336146,0.04147341,0.09631006,-0.004305899,-0.053170253,-0.09199921,0.024817526,-0.035137273,0.019570448,-0.00993301,-0.08584761,-0.028105818,-0.031889796,-0.098277345,0.06925128,0.0013273209,0.08085211,-0.025259063,-0.0081000775,0.022865593,-0.047428954,-0.026163913,-0.025910363,-0.009701237,0.0753639,0.029279657,-0.075394645,-0.046170425,-0.030897915,0.07472917,-0.09353109,-0.058055233,0.0905874,-0.07219167,-0.03144238,0.058878623,0.024483286,-0.0290118,0.06971853,-0.025675043,0.0135480985,-0.09770224,-0.07546763
0.02432356,0.07251454,0.09080402,-0.0030863136,0.064110704,0.055040665,-0.060990274,0.027749144,-0.07262504,0.07569147,-0.05264887,0.08684892,0.007970735,0.050379984,0.060915105,0.009681657,-0.032612346,0.04500214,-0.021637715,-0.027519263,0.091625966,0.028626226,0.08165822,0.038325764,-0.0045444146,-0.02763258,0.034388624,0.033356257,0.024455532,-0.040242612,-0.014081493,0.033358134,0.013236381,-0.024910226,0.09934241,0.09037063,-0.051084172,0.025419734,0.07413726,0.01916486,0.01942861,0.09393772,0.07460605,-0.037351392,-0.07136996,-0.04353405,0.0019134879,0.089715905,-0.03948915,-0.028903723,0.077588685,0.09678019,0.029495768,-0.07627505,0.04885865,0.018165149,0.057542942,0.0010418892,0.091253676,-0.055831302,0.09795845,0.006595768,0.02951888,-0.0882833,0.004155159,-0.03983848,-0.03836739,0.052688546,-0.07316984,-0.06749557,0.0909851,0.05868221,-0.046879984,0.020450175,0.075103305,0.017193124,-0.018914029,-0.09467284,0.092972346,0.018797696,0.06614954,-0.010162368,0.03767968,-0.09812748,0.078829326,0.007598743,0.08361525,0.03626231,0.08257664,-0.08918728,-0.08512335,0.060372464,0.075704984,0.029783465,-0.031143151,-0.019489907,0.03821238,0.016816184,0.02034954,-0.060308564
0.045445465,-0.02290158,0.0013811588,-0.048834037,-0.05628716,-0.08906253,-0.014615141,-0.01977086,0.09127153,0.03984008,0.06627748,0.061050437,-0.006062649,0.045700185,-0.022308126,0.0064612776,-0.020585023,-0.06975968,0.027465127,-0.03598646,-0.06987727,-0.052746274,-0.045336533,-0.03449867,0.036922954,-0.013478436,0.012308106,-0.098476164,0.06390605,0.08812148,0.0434834,0.028859444,-0.074455574,0.025017388,0.09748704,0.010018662,-2.5197864e-05,0.0523021,0.0041138306,-0.0015112534,-0.038755,-0.069223724,-0.04456986,-0.09490635,-0.038237013,0.08985049,0.03480337,-0.07660373,0.04713539,-0.015314482,-0.010346338,-0.04739361,0.093618475,0.031431206,-0.007784806,0.07898586,-0.06416288,-0.012146756,0.042053856,-0.08577331,0.06811718,-0.07228042,-0.033951998,-0.08883003,-0.04737643,0.09888966,-0.05827067,-0.056641866,-0.0978861,-0.030553542,-0.04779626,-0.098022245,0.021159373,-0.048061706,-0.033511624,0.03745625,0.05246488,0.0945558,0.09900563,0.07447464,0.092740975,0.033786006,0.01997365,0.012523793,-0.07152201,0.032495655,0.08975365,-0.010509826,-0.094768226,-0.07756378,0.08550782,-0.09023478,-0.082185134,0.09409062,0.04998956,-0.011606142,0.065111406,-0.040627576,-0.01557225,-0.0439863
-0.0061874017,0.06582301,0.062459625,0.08255377,0.04156009,-0.002791606,0.045120902,0.07103533,-0.06857495,0.056879364,-0.027739123,0.05187925,-0.087964356,-0.028261364,-0.0011450201,-0.0021403804,-0.08696123,0.022402152,-0.09789725,0.0051385164,-0.05813053,0.07391321,-0.05820155,0.007825829,0.011839792,-0.029028073,0.03541688,-0.059936058,0.083310045,0.008197524,-0.02396401,-0.04800103,-0.002256021,-0.023899794,0.0050060377,-0.056397665,0.09120295,-0.09315564,0.061794586,-0.00027827173,-0.025995873,-0.044076253,0.03282983,0.011924192,-0.085900955,0.069517754,-0.048844554,-0.05327928,-0.09491175,-0.06987246,0.09547008,-0.025225878,0.0057473555,-0.09380318,0.0061707348,-0.0057503954,-0.025505185,0.09539951,0.07210141,0.079048984,0.091232456,0.07682081,0.047119997,-0.09101397,-0.0074994415,-0.078239456,0.054108776,-0.09991417,-0.090132855,0.0016674995,0.03312572,0.015320621,-0.050402522,0.07820045,-0.073436044,-0.0463874,-0.07981403,0.025695316,-0.031797446,0.07184289,0.0988312,0.05676063,-0.015075222,0.019047797,-0.09559788,0.020501673,0.056694634,0.03901691,0.057655297,-0.083232924,0.04315398,-0.018519364,0.010086276,0.0699861,-0.013193235,0.011726223,-0.04029112,-0.06452437,-0.043479145,-0.051796246
-0.046438515,-0.030170105,0.0030124038,0.06708572,0.00047504902,-0.02136366,-0.08344384,-0.053551782,0.09461648,0.039422475,-0.09468583,0.032064505,0.043175407,0.03541652,-0.0998989,-0.06288046,0.005870007,-0.050297964,-0.082763456,-0.010311186,-0.07342602,0.026645966,-0.025142789,-0.09401764,0.07965974,-0.03127905,-0.023087941,-0.080591485,0.064234085,-0.097758256,-0.0474715,0.034330152,0.047522135,-0.0065811053,-0.09696942,0.03009113,0.07582649,-0.04634527,-0.027834252,-0.048580837,0.09128217,-0.025796153,0.09061887,-0.082209334,0.040623836,0.08441805,-0.070205785,-0.099148326,0.06664116,-0.085964106,-0.0012352467,0.056840174,-0.09988157,0.027891956,0.040435202,0.08176357,-0.05521456,-0.08576188,-0.03341508,0.093142755,0.032493897,0.07669773,-0.07170917,0.0714199,0.037716337,0.025188677,0.01539284,0.016949274,-0.09203768,-0.05555272,-0.05592027,-0.0756677,0.029659979,0.08840943,0.042391814,0.08561035,-0.09891206,0.06322492,-0.044605564,-0.07381284,-0.07117792,0.059358023,-0.014916182,-0.044921756,-0.043246746,0.095992245,-0.0046764165,0.05792489,0.006136261,-0.012167588,0.031468786,-0.024174653,0.031045921,-0.01990334,-0.07222776,-0.029864214,-0.034955345,0.038606293,-0.08607458,0.0647972
0.028535075,0.028536357,-0.023805045,0.05322867,0.06528533,0.0779941,0.06582493,0.023148261,-0.06978092,-0.05423483,-0.04696703,0.015271887,-0.059797823,-0.04236976,0.07987613,0.040766083,0.08195732,-0.036947086,-0.09658271,-0.07683395,0.06727857,0.042254962,0.028532885,0.09737822,-0.0030212253,0.057399996,0.047077112,0.018325306,0.099200256,-0.06703882,0.027984597,0.09820949,0.006435491,0.031077944,-0.021112606,-0.0463964,0.07783551,0.09473523,0.010485806,0.05961991,0.08014008,0.08354009,-0.060698986,-0.0965231,0.036364533,0.063255034,-0.032882333,-0.024873257,0.083182104,0.033116587,0.018294312,-0.05750358,-0.010038301,0.09507502,-0.05485053,0.050492816,0.0063830167,0.02690614,-0.056426372,-0.04745505,0.009854473,0.019668147,0.08074861,-0.09043338,-0.0011516213,-0.07378243,0.06260883,0.04718498,-0.028977677,0.06685228,0.007265471,-0.057605255,0.09693744,-0.087176576,-0.04076588,-0.034559168,-0.08055607,-0.049582947,0.01553005,-0.07680627,0.08918964,0.03574363,-0.027421556,0.050792925,0.035382323,-0.028890908,-0.013229981,0.003388606,-0.03366778,0.088166825,-0.05763029,0.026778288,-0.08494853,-0.03775984,-0.024994574,0.03054092,-0.09973965,-0.020825222,0.02106931,-0.0674099
0.0012929067,0.053861134,-0.045499373,-0.00419271,0.059594817,0.036219247,-0.07238783,-0.08922911,0.051020198,0.09735859,0.06898571,0.04728403,-0.04478469,-0.057585157,-0.008315697,0.007961094,0.09022673,-0.07625189,0.065825425,0.07819378,0.04108932,-0.07373549,0.007801391,-0.05333748,0.07621377,-0.024718724,0.023257755,0.025710173,0.068197004,0.0755092,-0.091456555,-0.034961566,-0.037226796,-0.09454205,-0.029482625,-0.069971696,-0.08456278,-0.069236495,0.018868186,-0.013361871,0.09528623,-0.04624149,-0.0021803826,0.03998112,-0.06402941,-0.0157514,0.021643981,0.06008143,-0.0027005672,0.003145218,-0.011901662,-0.098288834,-0.057137083,-0.0212728,0.06571432,0.07249791,-0.051924516,0.025422342,0.031761803,0.06504167,-0.08527056,-0.04493877,-0.023938641,-0.0763206,0.0786326,-0.0646225,-0.029253997,0.06845445,-0.00017541647,-0.097934164,0.0227165,0.03671404,0.09389635,0.07235404,-0.024390027,0.075942,0.021988526,0.06520117,0.029994853,0.098168544,-0.036913827,-0.062547415,0.09981511,-0.0598209,-0.037351176,0.090839334,-0.007186368,0.008839846,-0.015852585,0.07808145,-0.036220327,-0.036408767,0.055781983,-0.016248241,-0.021417737,0.08024115,0.0046010166,0.08737636,0.04878225,-0.09671807
0.01938188,0.071464695,-0.082636155,-0.084192835,0.079736106,0.067092724,-0.0967766,0.010244563,0.067108385,-0.040996563,-0.09201147,-0.08260496,0.09802271,0.0759734,0.015959874,-0.050326433,0.030888699,-0.099681415,-0.079542734,0.096951224,0.047312997,0.05469454,0.007600829,0.059151597,0.028249599,0.0882963,0.01919923,0.033416696,0.08089217,-0.014676489,0.06294901,-0.052861582,0.020831525,0.012800112,-0.06577316,0.08914509,-0.09107541,0.05537411,-0.078987435,-0.00035581738,-0.0039296746,0.05795888,-0.029514827,-0.010754764,-0.007904291,-0.0618382,-0.08379446,-0.04659027,-0.06353967,-0.017128803,0.04571102,0.023243345,-0.08137889,0.042051964,-0.04816338,0.021352246,0.097023256,-0.08564817,-0.030935898,0.051106684,0.007937387,0.0732689,0.076669686,0.004946612,-0.06716198,-0.087748125,-0.06926794,0.028455533,-0.025679328,-0.07600866,-0.002279684,0.0062758327,0.010424033,0.055965967,0.03421653,0.0048764795,0.07933927,-0.07741563,-0.078973606,-0.02094797,-0.058796883,0.061613746,-0.007710196,-0.04955721,-0.09172042,0.043523677,0.04913353,0.05009029,0.031008236,-0.005666159,0.06990185,-0.035318494,-0.0027613044,0.074914955,0.012103096,-0.09373156,0.05537664,0.022401772,-0.023275353,-0.0075971484
0.09585921,0.06737433,-0.036681212,0.014075123,-0.057706308,-0.016576827,0.05501341,-0.0012532845,0.017268702,0.065634824,0.041468196,-0.049458206,0.020707227,-0.018849835,0.018193737,0.09166338,0.055901356,-0.052198064,-0.07229855,0.021243118,-0.069708064,-0.08632183,-0.030954503,0.0828711,0.069420554,0.086931534,-0.06793022,0.06640991,-0.0146827325,0.044149913,-0.047848534,0.05415336,0.064498015,-0.0710822,0.08384209,0.030184187,0.060232945,-0.06727137,0.083706565,0.03451609,0.08458898,-0.020570204,-0.055710446,-0.071009815,-0.08527022,-0.0022328645,-0.08039274,0.064921565,-0.07108404,0.08666632,-0.059553135,0.030181192,0.015362762,0.05492907,-0.08946508,0.015812442,0.061395608,0.01813797,0.033496387,-0.02938579,-0.099806845,-0.06391291,0.017377988,0.04935477,0.02485387,0.0070952624,-0.074274674,-0.010217749,-0.061787333,-0.06383927,0.09675575,-0.04773841,-0.057675865,-0.016467616,0.063111745,-0.021123625,0.00789573,-0.05395311,0.005027868,-0.0021048188,-0.04064883,-0.0995358,0.075032,-0.089867614,-0.04974276,-0.06922422,0.013048805,0.04610654,0.08895483,-0.051568713,-0.06463305,0.00868015,0.0473663,0.014646053,0.00039476156,-0.03849007,0.026166387,0.037953325,-0.017730668,0.022001326
-0.0202616,-0.08050056,-0.018818721,-0.00042273104,-0.0024700165,-0.010018513,-0.06854145,0.031936206,0.037453048,0.09207662,0.023504876,0.06294138,0.08125547,0.072408386,-0.06422527,-0.06900457,-0.048156608,-0.03764267,0.016857132,0.022585511,-0.09778404,-0.06973974,-0.0681345,0.035143815,-0.013241604,-0.059921157,-0.08536787,-0.041262913,0.060354136,-0.09546807,-0.0065076128,-0.056963135,-0.06595716,0.013434693,-0.074996494,-0.02903992,0.0056287646,0.08235396,0.073844306,0.0050111264,-0.014960289,0.025453128,0.032105066,0.07182933,0.03906519,-0.08358195,-0.05273528,0.09735521,0.03828872,0.06529919,0.049694218,-0.091580786,0.04528562,0.020332381,0.09458364,-0.024080873,-0.014612101,-0.061164167,-0.09530985,-0.054613914,0.027754433,0.09685094,0.00083582103,0.054475196,-0.00422059,0.07590469,0.034353785,-0.072529756,-0.028017007,-0.059088517,0.09791208,-0.060179282,0.012246504,0.09633302,0.03273625,0.01207751,0.03924229,0.023207918,0.02352786,-0.07044695,-0.029471278,-0.025507845,0.08018518,0.018510424,-0.020229384,0.053934015,-0.030153178,-0.08992119,0.053330548,-0.059162654,-0.07848103,-0.025623664,-0.024093583,0.079593904,0.0024764538,-0.024705768,-0.033899203,-0.07959521,0.06325268,-0.09791114
-0.0055362955,0.0062365085,-0.03947964,0.016829751,0.08709248,-0.061140515,0.066558264,0.02592481,-0.018941306,0.03304922,0.0810033,-0.06830816,-0.09286647,0.037279718,0.06532211,-0.024632558,0.011601947,0.074751936,-0.072377756,-0.06104839,0.0026737675,-0.019445017,0.085636534,0.045144714,-0.031170167,0.060850002,-0.047849786,-0.0019766837,0.009832144,-0.05586182,-0.066953465,0.063639306,-0.06855261,0.05236823,-0.032601655,-0.0057176948,0.07549443,0.01658044,-0.060725093,-0.042324316,0.035943054,0.088412605,-0.091608346,0.013416961,0.08915775,-0.09733611,0.038890056,0.013548113,0.05098366,0.02928584,0.018127583,-0.033232227,0.0374654,-0.0023938194,0.044968344,-0.01167959,0.02823069,0.060176335,0.059735663,-0.004619479,-0.07153307,0.05089038,-0.07538402,-0.00701873,0.030109815,-0.0023366362,-0.09774732,-0.0034023076,-0.051181402,-0.07473914,-0.08801146,0.0025735274,-0.016070984,-0.042258788,-0.078883305,-0.015787676,-0.045709264,0.02530732,0.046383865,-0.09033596,-0.03546562,-0.07808547,0.09092752,-0.07986535,-0.004884854,-0.044041682,0.081986554,0.08104896,-0.068471625,-0.031444564,0.06816419,0.07889152,0.06484858,-0.011651412,0.024172425,-0.06538419,0.052924,0.075108476,0.05532158,0.073487215
-0.018421724,0.04475247,-0.053362884,-0.029335365,-0.07560219,0.050478734,0.01275631,0.015632465,-0.06271374,0.056225993,0.027216218,0.069066726,0.041390397,-0.097821474,0.054903246,-0.09213712,0.08496406,0.030390464,0.05116401,-0.07719587,-0.058663,-0.063960746,-0.008161262,-0.019668862,-0.055587865,-0.034189917,-0.009677276,0.06350223,-0.06991726,0.091703184,0.057189368,-0.04036187,-0.087295644,-0.05937934,0.020457461,-0.025861464,-0.009059891,-0.0022809058,-0.018737637,0.033705585,0.031689547,0.098912396,0.072333224,0.06985202,-0.029886648,-0.02964548,0.04918737,-0.020045862,0.017844304,0.06742873,0.0411632,-0.02130945,0.06903737,-0.07191384,0.075497545,0.07235641,0.003740929,0.029514022,0.009044908,0.06197927,0.08589824,0.029853456,-0.039584663,-0.04483552,-0.07323489,0.052440844,0.02938544,-0.05421592,-0.048316527,-0.02202636,0.07939165,-0.07382512,0.0026351437,0.012109719,-0.07432643,-0.0024769157,0.0464117,0.05859209,-0.009377398,0.052060567,0.044197418,-0.02616693,-0.09191816,0.09088803,0.0089440495,0.061357625,-0.092351966,0.0012264699,-0.027118161,-0.034598336,0.021142744,-0.0616573,-0.09001954,0.027154036,-0.058748472,0.016926527,0.08667565,-0.015721679,-0.006651737,-0.09449094
-0.02727373,0.028632097,0.0019208044,-0.0047737733,-0.056840062,0.075671785,0.03694155,0.06718882,-0.013304293,-0.08260572,0.054432817,0.009023607,0.010646008,0.054895245,-0.03809444,0.085246496,-0.06120739,-0.00097465515,-0.025218919,-0.038119804,-0.05503893,0.09561593,-0.053565215,-0.07774125,-0.07591375,0.06796961,-0.087020114,-0.018311225,-0.0011616945,0.09080707,0.05248154,-0.08067985,0.057990752,-0.030241132,0.020181261,0.056000642,0.058510505,0.08202442,0.046580948,-0.08182474,-0.040611565,0.01684077,0.040258057,0.030243553,0.04461678,-0.07440189,-0.03965185,0.009584226,0.014984205,0.0034817308,-0.08384093,0.05860857,-0.017159976,-0.09625045,0.03618615,0.08964188,-0.0097272545,0.049744107,-0.024065658,-0.059943784,0.0079904795,-0.081780896,-0.06772624,-0.00015555322,-0.0012449622,-0.021937504,0.06786483,-0.049268615,-0.09824952,0.014781155,0.054190166,0.047040947,-0.017850533,-0.05417793,-0.03525181,0.03173197,0.048744224,-0.042628825,0.03216853,0.085691534,0.032995634,-0.09425942,0.06383068,-0.028141178,0.020938039,-0.020757616,0.01320944,0.098014586,-0.09989703,-0.017790377,-0.019164681,0.09586469,-0.08818247,0.05614125,-0.015944183,0.031523906,0.02424948,0.0073168427,0.0662005,0.025048874
-0.032820143,0.02539841,-0.09173828,0.07910601,0.035210423,-0.034452043,-0.032276273,0.071113236,0.079876445,0.06337681,0.010534272,-0.09733792,0.07835852,-0.06516418,0.021674082,-0.0026747808,-0.039679825,-0.05973096,0.08442401,0.015267953,-0.012774408,-0.07879962,-0.07923971,-0.06714396,-0.027802005,0.07761041,-0.036562122,0.04654432,0.0005273819,-0.03864194,0.074224494,-0.058722068,-0.034079216,-0.07358191,-0.0031924844,-0.06498173,-0.013768591,0.025206946,-0.053764023,0.068903916,-0.07017653,0.032648794,0.05828888,-0.06292826,0.0020738468,0.05246208,-0.08138838,0.089020155,-0.089784816,-0.01284343,0.09117707,-0.08568019,0.0877851,-0.02408117,-0.06843996,-0.019848906,0.057273038,0.015340723,-0.0966267,-0.014120519,-0.046669316,-0.06927911,0.021948956,-0.035891555,0.0071900263,-0.06923066,-0.08526807,-0.072099745,-0.024355486,-0.059678234,0.07832486,-0.0057488233,-0.07179974,0.07039102,0.07802578,0.02702672,0.08338735,-0.019108415,-0.018302716,0.092456676,0.0707233,-0.083408356,0.06843913,0.045709558,0.032687254,0.027872272,0.015289739,-0.082840085,0.0019454136,0.057136707,-0.039339483,0.013683893,0.055237286,-0.07112088,-0.028299078,0.0033350214,0.06463333,-0.09059477,-0.0015197247,0.09896255
-0.053787958,-0.060878586,-0.04897008,-0.09084411,-0.06519357,-0.06965085,-0.013001025,-0.092628874,-0.017929658,0.062130786,0.07920196,-0.096878484,0.0032019392,-0.086247064,0.05568195,0.014776789,0.019559965,0.0067810416,-0.08321631,-0.01889062,-0.06943699,0.095068775,0.041823797,0.09560663,0.009431504,-0.011213101,0.039649792,0.05758322,-0.07624763,-0.05066229,0.067144655,0.060577936,-0.059304487,-0.043418862,-0.048383642,-0.03860736,0.026211627,0.014875606,0.026522912,0.06713442,-0.09279881,0.028250821,0.02951748,0.042872585,-0.023948893,-0.08885469,-0.015106574,0.072411425,0.094115905,-0.0328459,0.01223135,-0.053126227,-0.0751583,0.052209504,0.026570715,-0.054514147,0.080420084,0.09168262,0.070066266,-0.045939516,0.03998301,0.0013658628,0.031109162,0.014388517,0.006783977,-0.012687482,-0.08726112,0.090986244,-0.06342582,-0.0014147982,0.024359867,-0.0069658533,0.068997554,-0.03941474,0.034585007,-0.095620826,-0.030218914,0.091694854,0.021272026,-0.009648547,0.03573931,0.014707625,0.024816945,-0.09497678,0.051229455,-0.022516862,0.057643883,0.07796007,0.079308994,-0.07935284,0.06683596,0.0034716353,0.05451653,0.08704134,0.07568363,-0.047627877,0.06025424,-0.07273988,0.089598246,0.028964944
0.09965093,0.032435916,-0.083798565,0.09685176,-0.0047423393,0.09209252,0.06664684,-0.01755879,0.09604002,0.006294407,0.08364429,0.0536248,-0.018653259,-0.08279961,0.061360903,-0.07681893,-0.05688999,0.053583555,0.0545223,-0.03172399,0.084907584,-0.09997716,-0.06373099,0.07864187,0.052392744,0.039544545,0.003662482,-0.08491106,-0.02641853,-0.061158527,-0.08194865,-0.08771378,-0.004898347,-0.043938316,-0.059050918,0.015299678,0.05794192,-0.09720292,-0.09395143,0.03667397,0.09580446,-0.07431106,-0.06283139,-0.009080395,0.057656683,0.013693668,0.0051190257,-0.019574977,0.029756792,0.0068169683,-7.0907176e-05,-0.013204113,0.008537963,0.020731784,-0.016752347,-0.04308746,-0.06799382,-0.067383565,-0.055619754,-0.04113382,0.07152743,0.05693037,0.0738514,0.037858553,-0.05294421,0.0032308549,-0.045730617,0.048532285,-0.037959494,0.005770847,0.09568038,-0.089792214,-0.07924666,-0.051618647,0.05158543,0.042637832,0.06299221,0.041760214,-0.025368199,0.008293286,0.0072570443,0.09717638,-0.062291004,-0.017866053,-0.08440703,-0.09013293,0.056493707,0.07241317,0.020387605,0.03825841,0.02311325,-0.058013596,0.04864215,-0.07974394,-0.08490713,0.026275791,-0.04817597,0.00561247,-0.06400345,0.011259839
